session_id,logged,gender,age,home_page_view_time,creation_page_view_time,session_duration_minutes,home_page_frustration_count,creation_page_frustration_count,browser,operating_system,referal_source,date,state,city,has_fantasy_teams,num_sessions_last_month,creation_page_scroll_depth,created_fantasy_team
def1ca78-8a86-11ef-a632-6045cb84ea6c,1,M,25,52,21,83,0,0,Edge,Windows,Social media,2024-10-18 04:12:14.241340,Sao Paulo,Sao Paulo,0,26,10,0
dd5eb82f-8a86-11ef-9f4d-6045cb84ea6c,0,F,22,22,9,26,3,0,Edge,Android,Social media,2024-10-21 02:38:24.599771,Rio de Janeiro,Petropolis,1,2,44,0
dec34f82-8a86-11ef-9b49-6045cb84ea6c,0,M,22,40,419,56,0,0,Edge,Windows,Direct,2024-10-20 04:39:03.936728,Rio de Janeiro,Petropolis,1,29,50,0
dea58578-8a86-11ef-b056-6045cb84ea6c,1,M,20,13,51,68,3,0,Edge,Android,Social media,2024-10-18 03:39:02.741501,Sao Paulo,Sao Paulo,0,18,28,0
df09f5da-8a86-11ef-b2b1-6045cb84ea6c,1,M,30,53,36,61,0,0,Edge,Windows,Direct,2024-10-16 07:47:35.399736,Sao Paulo,Campinas,0,38,8,0
df728ca1-8a86-11ef-b00c-6045cb84ea6c,1,M,24,18,30,32,14,0,Chrome,macOS,Social media,2024-10-18 04:05:37.085172,Sao Paulo,Santos,1,49,75,0
dd650629-8a86-11ef-9e76-6045cb84ea6c,1,F,30,36,41,23,2,0,Edge,Windows,Social media,2024-10-16 01:51:19.641091,Sao Paulo,Santos,1,32,5,0
dfa551b4-8a86-11ef-9fb5-6045cb84ea6c,0,M,25,5,37,6,0,0,FireFox,Android,Direct,2024-10-19 07:35:28.417895,Sao Paulo,Sao Paulo,0,48,6,1
df2abfee-8a86-11ef-9092-6045cb84ea6c,0,M,32,59,18,67,13,0,Edge,Windows,Social media,2024-10-17 09:44:43.614625,Minas Gerais,Ouro Preto,1,8,31,0
debc2834-8a86-11ef-a484-6045cb84ea6c,1,M,26,29,32,47,0,0,Edge,Android,Social media,2024-10-21 07:54:03.889847,Minas Gerais,Uberlandia,0,4,50,0
ddd26b96-8a86-11ef-b64c-6045cb84ea6c,0,M,19,29,24,64,0,3,Chrome,Windows,Social media,2024-10-17 04:59:21.358027,Rio de Janeiro,Rio de Janeiro,0,33,28,0
dea58576-8a86-11ef-b6e2-6045cb84ea6c,1,M,34,42,3,32,0,0,Edge,Windows,Social media,2024-10-18 06:37:46.741501,Sao Paulo,Sao Paulo,0,12,80,0
df161286-8a86-11ef-ba32-6045cb84ea6c,1,M,29,13,23,83,0,0,FireFox,Windows,Social media,2024-10-19 04:58:39.479117,Sao Paulo,Campinas,0,39,54,0
df36cc7c-8a86-11ef-8dbd-6045cb84ea6c,1,M,17,44,44,14,0,0,Chrome,Windows,Social media,2024-10-21 08:26:39.693590,Sao Paulo,Campinas,1,58,76,0
df25faf1-8a86-11ef-b14f-6045cb84ea6c,1,M,29,34,34,51,0,3,Chrome,Android,Social media,2024-10-18 08:42:10.583368,Sao Paulo,Campinas,1,48,88,0
df562a80-8a86-11ef-8087-6045cb84ea6c,1,M,25,6,55,20,0,0,Chrome,macOS,Social media,2024-10-15 07:53:43.899160,Minas Gerais,Belo Horizonte,0,49,32,0
de9a199a-8a86-11ef-bcdd-6045cb84ea6c,0,M,17,19,47,21,0,0,Chrome,Windows,Social media,2024-10-15 06:25:29.667651,Sao Paulo,Campinas,0,30,89,0
dde7e6b3-8a86-11ef-877e-6045cb84ea6c,0,M,24,46,37,64,1,9,Edge,Android,Social media,2024-10-16 06:25:08.498808,Sao Paulo,Sao Paulo,1,17,64,0
de26bca0-8a86-11ef-95a9-6045cb84ea6c,1,M,24,13,57,14,0,17,Chrome,Windows,Social media,2024-10-21 08:30:05.910607,Sao Paulo,Campinas,0,14,28,0
ddd9469b-8a86-11ef-869f-6045cb84ea6c,1,M,30,9,35,13,0,0,Edge,Windows,Direct,2024-10-15 05:48:40.402954,Sao Paulo,Santos,0,2,28,1
df3e030e-8a86-11ef-87d0-6045cb84ea6c,0,M,25,34,48,86,0,0,Edge,IOS,Social media,2024-10-19 19:18:19.740864,Sao Paulo,Santos,0,54,30,0
dd8305aa-8a86-11ef-bd79-6045cb84ea6c,0,F,25,20,48,30,0,0,Chrome,Windows,Social media,2024-10-18 06:06:29.837687,Rio de Janeiro,Niteroi,1,2,42,0
df113d3a-8a86-11ef-afcd-6045cb84ea6c,0,M,18,42,10,45,2,0,Edge,Windows,Search engine,2024-10-18 09:27:17.447441,Rio de Janeiro,Rio de Janeiro,1,12,79,0
df53c7ea-8a86-11ef-a2d2-6045cb84ea6c,1,M,31,45,14,68,0,0,Edge,Android,Social media,2024-10-17 07:29:09.883529,Sao Paulo,Santos,0,39,29,0
dd65f0b8-8a86-11ef-bbca-6045cb84ea6c,0,F,17,6,52,59,0,0,Chrome,macOS,Direct,2024-10-21 12:42:02.647096,Sao Paulo,Campinas,1,32,51,0
dd6ac8e0-8a86-11ef-a638-6045cb84ea6c,1,F,29,29,53,8,0,0,Opera,Android,Social media,2024-10-21 05:46:26.678840,Rio de Janeiro,Rio de Janeiro,0,46,41,0
dd155083-8a86-11ef-b6bb-6045cb84ea6c,0,F,17,25,0,19,0,3,Chrome,Windows,Social media,2024-10-15 04:04:02.118707,Sao Paulo,Santos,1,49,99,0
dd5138fe-8a86-11ef-920d-6045cb84ea6c,0,F,32,47,14,72,0,0,Chrome,Android,Social media,2024-10-18 07:57:57.511321,Rio de Janeiro,Niteroi,1,2,79,0
de21c7ce-8a86-11ef-899f-6045cb84ea6c,0,M,32,48,12,50,0,0,Edge,Windows,Social media,2024-10-15 07:55:33.878122,Minas Gerais,Uberlandia,1,20,9,0
df718dab-8a86-11ef-8ae1-6045cb84ea6c,1,M,17,23,18,85,0,0,Chrome,Windows,Social media,2024-10-18 09:26:08.078647,Sao Paulo,Campinas,1,53,27,0
df8d18a5-8a86-11ef-91cc-6045cb84ea6c,1,M,30,16,21,75,0,0,Chrome,Windows,Social media,2024-10-18 07:08:34.259151,Sao Paulo,Campinas,1,43,55,0
de57d0c5-8a86-11ef-b8f7-6045cb84ea6c,0,M,26,20,27,37,0,0,Chrome,Android,Social media,2024-10-18 14:50:50.232249,Sao Paulo,Sao Paulo,1,14,37,0
dd44dbf7-8a86-11ef-afcb-6045cb84ea6c,0,F,19,44,58,68,0,0,FireFox,Windows,Search engine,2024-10-17 08:50:59.430294,Sao Paulo,Campinas,0,12,94,0
deb4e032-8a86-11ef-9a25-6045cb84ea6c,0,M,18,21,243,17,15,3,Chrome,Android,Social media,2024-10-18 06:51:00.842128,Rio de Janeiro,Niteroi,1,7,16,0
ddf6676c-8a86-11ef-9711-6045cb84ea6c,0,M,29,22,55,0,0,0,FireFox,Android,Social media,2024-10-18 03:57:00.593853,Rio de Janeiro,Petropolis,0,28,51,0
debe8ad5-8a86-11ef-8c53-6045cb84ea6c,0,M,32,876,33,16,20,11,Chrome,Android,Social media,2024-10-18 07:31:41.905477,Sao Paulo,Santos,0,21,5,0
dd73783f-8a86-11ef-83d2-6045cb84ea6c,0,F,28,24,53,68,0,0,FireFox,Windows,Social media,2024-10-19 05:23:29.735762,Minas Gerais,Ouro Preto,0,25,87,0
df649a50-8a86-11ef-8a49-6045cb84ea6c,0,M,23,6,35,4,1,0,Edge,Windows,Social media,2024-10-17 23:15:47.993771,Rio de Janeiro,Rio de Janeiro,1,53,19,0
de6d554b-8a86-11ef-8f30-6045cb84ea6c,1,M,23,5,11,56,1,0,Chrome,Windows,Search engine,2024-10-17 06:28:19.373267,Sao Paulo,Campinas,1,42,37,0
de2aa856-8a86-11ef-88f2-6045cb84ea6c,0,M,33,30,34,33,0,3,Opera,Windows,Social media,2024-10-18 05:10:31.936302,Sao Paulo,Santos,0,49,88,0
ded9b07f-8a86-11ef-ae20-6045cb84ea6c,1,M,22,30,23,54,0,0,FireFox,Windows,Social media,2024-10-18 04:07:05.083388,Sao Paulo,Sao Paulo,0,28,6,1
ddcff3e2-8a86-11ef-ba38-6045cb84ea6c,1,M,17,25,27,63,0,0,Opera,macOS,Social media,2024-10-18 10:05:00.341857,Sao Paulo,Campinas,0,50,85,0
df562a88-8a86-11ef-9103-6045cb84ea6c,0,M,20,15,15,47,2,0,Chrome,Windows,Social media,2024-10-18 03:47:03.899160,Sao Paulo,Sao Paulo,1,12,25,0
dfa2df7c-8a86-11ef-9a9c-6045cb84ea6c,1,M,20,54,5,55,16,0,FireFox,Windows,Search engine,2024-10-18 06:39:29.401863,Rio de Janeiro,Niteroi,0,46,7,0
de026603-8a86-11ef-acf0-6045cb84ea6c,0,M,17,17,2212,65,18,2,Edge,Windows,Social media,2024-10-18 04:03:09.672459,Sao Paulo,Santos,1,3,48,0
ddbcacb0-8a86-11ef-b6fe-6045cb84ea6c,1,M,24,43,36,26,0,0,FireFox,Android,Social media,2024-10-17 04:43:40.215514,Sao Paulo,Sao Paulo,1,50,60,0
ddd26b9c-8a86-11ef-bc25-6045cb84ea6c,0,M,24,22,44,6,13,0,Chrome,Windows,Social media,2024-10-18 05:48:54.358027,Minas Gerais,Ouro Preto,0,1,9,0
df0c6d0b-8a86-11ef-ac56-6045cb84ea6c,1,M,29,2,17,54,0,2,Chrome,Windows,Social media,2024-10-18 09:15:39.415897,Rio de Janeiro,Rio de Janeiro,1,54,48,0
ddf0a665-8a86-11ef-af7c-6045cb84ea6c,1,M,22,51,25,32,0,0,Edge,macOS,Search engine,2024-10-18 06:43:40.556144,Rio de Janeiro,Niteroi,0,7,63,0
ddd5be20-8a86-11ef-a235-6045cb84ea6c,0,M,32,54,4,8,0,0,Chrome,macOS,Social media,2024-10-20 08:13:34.379804,Rio de Janeiro,Petropolis,0,5,36,0
de9cd642-8a86-11ef-a5ff-6045cb84ea6c,1,M,24,27,41,59,0,0,FireFox,Windows,Direct,2024-10-19 04:24:47.684584,Rio de Janeiro,Petropolis,1,39,18,0
df588ce5-8a86-11ef-9408-6045cb84ea6c,0,M,21,57,24,79,0,0,Chrome,Windows,Social media,2024-10-18 06:14:20.914785,Rio de Janeiro,Petropolis,1,6,20,0
de2f7ea4-8a86-11ef-8b92-6045cb84ea6c,0,M,32,35,58,26,2,18,Edge,Windows,Social media,2024-10-18 08:54:06.968002,Rio de Janeiro,Petropolis,0,53,13,0
df6da291-8a86-11ef-b337-6045cb84ea6c,1,M,17,6,13,59,0,0,Edge,Windows,Social media,2024-10-18 15:22:51.052964,Sao Paulo,Santos,1,41,32,0
de10e4cc-8a86-11ef-b269-6045cb84ea6c,1,M,24,35,37,66,0,1,Chrome,Android,Social media,2024-10-18 05:54:40.767455,Sao Paulo,Campinas,1,43,37,0
de95496b-8a86-11ef-81c6-6045cb84ea6c,1,M,31,48,31,3,0,16,Chrome,Windows,Social media,2024-10-18 03:55:55.635108,Minas Gerais,Ouro Preto,1,28,98,0
deb9b56e-8a86-11ef-82dd-6045cb84ea6c,0,M,22,40,29,81,0,0,Edge,Android,Direct,2024-10-19 04:32:59.873800,Rio de Janeiro,Petropolis,0,53,32,0
df6237b9-8a86-11ef-8523-6045cb84ea6c,1,M,33,50,14,42,0,0,Chrome,Android,Direct,2024-10-21 11:49:04.978139,Sao Paulo,Santos,0,24,88,0
de2f7ead-8a86-11ef-8ed3-6045cb84ea6c,0,M,33,37,40,24,0,0,FireFox,Windows,Social media,2024-10-20 14:05:59.968002,Minas Gerais,Ouro Preto,1,54,83,0
de03ee52-8a86-11ef-a691-6045cb84ea6c,1,M,31,1452,24,22,0,17,FireFox,IOS,Social media,2024-10-17 06:48:15.682502,Rio de Janeiro,Niteroi,0,44,23,0
deab4637-8a86-11ef-b4fd-6045cb84ea6c,0,M,33,38,34,85,0,0,FireFox,macOS,Social media,2024-10-16 09:43:26.779203,Sao Paulo,Campinas,0,57,89,0
df7ea9b4-8a86-11ef-9bef-6045cb84ea6c,0,M,19,52,41,76,0,0,FireFox,Windows,Social media,2024-10-17 21:34:08.164560,Minas Gerais,Ouro Preto,0,50,16,0
de10e4c0-8a86-11ef-a26e-6045cb84ea6c,0,M,33,55,22,4,0,0,Chrome,Windows,Search engine,2024-10-21 06:33:18.767455,Sao Paulo,Sao Paulo,1,49,17,0
df701a45-8a86-11ef-96d8-6045cb84ea6c,0,M,25,41,38,54,0,0,Edge,Windows,Direct,2024-10-18 07:12:09.069137,Sao Paulo,Campinas,0,4,81,0
df052047-8a86-11ef-9869-6045cb84ea6c,0,M,24,46,29,14,0,1,Edge,macOS,Social media,2024-10-18 07:31:44.368056,Rio de Janeiro,Rio de Janeiro,1,11,48,0
df882f0a-8a86-11ef-8a8b-6045cb84ea6c,1,M,32,41,41,16,0,0,Edge,Windows,Social media,2024-10-16 07:00:32.226954,Sao Paulo,Campinas,0,23,89,0
dec0ed48-8a86-11ef-8f6b-6045cb84ea6c,1,M,21,46,1,76,0,0,Edge,IOS,Social media,2024-10-18 06:13:12.921105,Sao Paulo,Santos,1,29,97,0
dd7e0d77-8a86-11ef-976e-6045cb84ea6c,0,F,31,15,47,1,0,0,Chrome,Android,Social media,2024-10-20 06:41:01.805118,Minas Gerais,Belo Horizonte,1,55,67,0
ddcb1edf-8a86-11ef-ac08-6045cb84ea6c,0,M,33,49,53,27,0,0,FireFox,macOS,Search engine,2024-10-19 03:04:16.310189,Sao Paulo,Campinas,0,19,33,0
df454a18-8a86-11ef-8e9b-6045cb84ea6c,0,M,34,6,22,1,0,0,Chrome,Windows,Search engine,2024-10-18 07:13:42.788554,Sao Paulo,Santos,0,22,82,0
de31f180-8a86-11ef-850e-6045cb84ea6c,0,M,22,42,10,14,0,0,Chrome,Windows,Social media,2024-10-18 18:59:34.984049,Minas Gerais,Ouro Preto,1,21,19,1
de6e3ffa-8a86-11ef-b6ba-6045cb84ea6c,0,M,21,44,55,25,0,0,Edge,Windows,Social media,2024-10-19 06:58:00.379271,Rio de Janeiro,Petropolis,0,1,40,1
ddf40508-8a86-11ef-bc78-6045cb84ea6c,0,M,24,32,39,36,0,0,Chrome,Windows,Social media,2024-10-18 08:31:14.578223,Minas Gerais,Belo Horizonte,0,47,56,0
de649388-8a86-11ef-8254-6045cb84ea6c,1,M,16,51,37,82,0,1,FireFox,Windows,Search engine,2024-10-18 06:31:48.315878,Sao Paulo,Santos,0,37,82,0
ddabd0a4-8a86-11ef-8dea-6045cb84ea6c,0,M,31,47,34,61,0,0,Chrome,Windows,Social media,2024-10-18 06:35:16.105025,Sao Paulo,Santos,1,37,8,0
debb3daa-8a86-11ef-b002-6045cb84ea6c,0,M,22,44,364,21,0,0,Chrome,macOS,Social media,2024-10-18 07:31:19.883842,Rio de Janeiro,Rio de Janeiro,0,54,30,0
de89460d-8a86-11ef-8ecb-6045cb84ea6c,1,M,24,17,31,31,0,0,Chrome,Windows,Social media,2024-10-15 06:11:17.556378,Sao Paulo,Sao Paulo,1,54,46,0
decaa9e3-8a86-11ef-876c-6045cb84ea6c,0,M,24,28,56,8,0,0,Edge,Windows,Social media,2024-10-18 03:52:34.984915,Rio de Janeiro,Petropolis,1,53,13,0
dd873914-8a86-11ef-bcdd-6045cb84ea6c,0,F,20,57,12,83,0,0,Chrome,Windows,Search engine,2024-10-18 04:42:35.865217,Sao Paulo,Campinas,0,15,98,0
de6968d4-8a86-11ef-a664-6045cb84ea6c,0,M,34,1248,38,19,0,0,Chrome,IOS,Social media,2024-10-17 06:14:22.347549,Sao Paulo,Sao Paulo,1,42,6,0
de7f0e0d-8a86-11ef-876d-6045cb84ea6c,1,M,32,38,30,75,0,3,Chrome,Android,Social media,2024-10-20 06:15:40.489408,Sao Paulo,Santos,0,50,40,0
dd2b68da-8a86-11ef-aab1-6045cb84ea6c,1,F,28,12,19,51,0,0,Chrome,Windows,Social media,2024-10-17 03:52:31.263509,Sao Paulo,Sao Paulo,0,43,26,0
de6e3ff5-8a86-11ef-bf1f-6045cb84ea6c,0,M,30,29,19,63,0,0,Edge,Windows,Social media,2024-10-21 18:30:42.379271,Sao Paulo,Sao Paulo,1,59,99,0
ddd8cb62-8a86-11ef-8367-6045cb84ea6c,1,M,17,32,10,63,0,0,Edge,Windows,Search engine,2024-10-18 05:21:05.400804,Minas Gerais,Ouro Preto,0,15,9,1
ddcb1eec-8a86-11ef-8bbd-6045cb84ea6c,0,M,25,11,35,50,0,0,Chrome,Windows,Social media,2024-10-17 04:17:54.310189,Rio de Janeiro,Rio de Janeiro,0,45,90,0
de3b8b3b-8a86-11ef-ad65-6045cb84ea6c,0,M,26,1764,49,37,23,0,Chrome,Windows,Social media,2024-10-18 05:55:29.046968,Minas Gerais,Uberlandia,0,10,2,0
df91e8bb-8a86-11ef-8597-6045cb84ea6c,1,M,24,11,19,0,3,0,Chrome,Windows,Search engine,2024-10-19 05:13:21.290693,Sao Paulo,Campinas,0,54,68,0
dd89f3c5-8a86-11ef-96eb-6045cb84ea6c,1,F,17,41,40,66,0,0,FireFox,Windows,Social media,2024-10-19 04:17:47.883104,Minas Gerais,Uberlandia,1,49,29,0
df944b6a-8a86-11ef-932a-6045cb84ea6c,1,M,27,36,49,49,5,0,Chrome,macOS,Search engine,2024-10-19 07:35:21.306325,Sao Paulo,Campinas,0,37,89,0
df407a39-8a86-11ef-85f0-6045cb84ea6c,0,M,21,1,7,40,0,0,Chrome,Android,Social media,2024-10-18 07:38:51.757020,Sao Paulo,Campinas,1,58,92,0
deaa5b9c-8a86-11ef-b740-6045cb84ea6c,0,M,16,43,27,41,0,0,Chrome,macOS,Social media,2024-10-18 13:48:02.773199,Rio de Janeiro,Petropolis,0,53,51,0
de479bfc-8a86-11ef-a863-6045cb84ea6c,0,M,17,31,11,80,0,3,Chrome,Windows,Social media,2024-10-18 12:51:45.126038,Minas Gerais,Belo Horizonte,1,18,35,0
dfc5fdc8-8a86-11ef-b518-6045cb84ea6c,1,M,28,40,57,17,0,0,Edge,Android,Search engine,2024-10-19 12:53:52.632019,Sao Paulo,Santos,1,28,5,1
de1357a3-8a86-11ef-be13-6045cb84ea6c,1,M,28,51,17,66,0,0,Chrome,Windows,Social media,2024-10-18 19:21:01.783499,Sao Paulo,Campinas,1,2,10,0
dfc13932-8a86-11ef-84b1-6045cb84ea6c,1,M,16,54,936,23,0,0,Chrome,Windows,Social media,2024-10-18 18:00:55.600771,Sao Paulo,Santos,0,20,4,1
dec0ed55-8a86-11ef-8ed7-6045cb84ea6c,0,M,17,38,3,77,0,0,Chrome,Windows,Social media,2024-10-21 19:38:22.921105,Rio de Janeiro,Petropolis,0,31,92,0
dd0bab49-8a86-11ef-a78a-6045cb84ea6c,0,F,28,16,9,8,0,0,FireFox,Windows,Search engine,2024-10-20 09:00:38.055492,Rio de Janeiro,Petropolis,1,39,80,0
de623133-8a86-11ef-ad29-6045cb84ea6c,1,M,17,53,1,26,2,0,Edge,Windows,Social media,2024-10-19 12:23:22.300254,Sao Paulo,Sao Paulo,0,18,68,0
ddabd090-8a86-11ef-97bd-6045cb84ea6c,1,M,31,26,16,33,0,0,Edge,Android,Social media,2024-10-20 07:18:53.105025,Rio de Janeiro,Niteroi,1,11,90,0
dee759b1-8a86-11ef-8dfe-6045cb84ea6c,1,M,24,14,22,5,0,0,Chrome,Windows,Social media,2024-10-16 04:37:26.172918,Rio de Janeiro,Niteroi,1,27,74,0
dea19b40-8a86-11ef-bbcb-6045cb84ea6c,0,M,26,25,28,85,19,0,Edge,IOS,Social media,2024-10-18 05:12:04.731465,Sao Paulo,Campinas,0,13,10,0
dde59c97-8a86-11ef-b4b7-6045cb84ea6c,0,M,20,10,17,82,0,0,Chrome,macOS,Direct,2024-10-18 08:59:21.483802,Sao Paulo,Santos,1,12,75,0
ded255ea-8a86-11ef-97ce-6045cb84ea6c,1,M,26,32,41,9,0,0,Chrome,Windows,Social media,2024-10-18 05:20:54.035195,Rio de Janeiro,Niteroi,1,21,0,1
dd864ea5-8a86-11ef-9012-6045cb84ea6c,0,F,34,16,19,27,5,0,Chrome,Windows,Search engine,2024-10-17 04:31:59.859216,Minas Gerais,Uberlandia,0,12,35,0
deef5810-8a86-11ef-b41e-6045cb84ea6c,1,M,25,42,56,22,0,21,Chrome,IOS,Social media,2024-10-17 21:43:40.225305,Sao Paulo,Campinas,1,7,36,0
df003bb7-8a86-11ef-91e1-6045cb84ea6c,0,M,19,36,39,88,0,0,FireFox,Android,Social media,2024-10-18 01:17:02.335992,Sao Paulo,Sao Paulo,1,1,30,0
ddc8bc8f-8a86-11ef-9f32-6045cb84ea6c,1,M,23,39,6,63,10,0,Edge,Android,Social media,2024-10-20 12:51:24.294564,Minas Gerais,Uberlandia,1,26,85,0
dfb3ce0f-8a86-11ef-9c5d-6045cb84ea6c,1,M,22,5,44,73,0,0,Edge,Windows,Direct,2024-10-16 09:54:08.512829,Minas Gerais,Belo Horizonte,0,9,90,0
dec85f84-8a86-11ef-9d74-6045cb84ea6c,0,M,31,28,13,5,0,0,Chrome,Android,Social media,2024-10-18 05:08:40.969904,Sao Paulo,Campinas,1,55,75,0
def0dfca-8a86-11ef-a08f-6045cb84ea6c,0,M,27,56,36,27,0,0,Chrome,IOS,Social media,2024-10-18 03:48:57.235335,Rio de Janeiro,Rio de Janeiro,0,59,66,0
df407a1a-8a86-11ef-b596-6045cb84ea6c,0,M,23,18,4,49,0,12,Chrome,Windows,Social media,2024-10-20 05:26:56.757020,Sao Paulo,Sao Paulo,1,24,99,0
dea67009-8a86-11ef-8e16-6045cb84ea6c,0,M,18,38,34,50,0,1,FireFox,Windows,Social media,2024-10-18 05:06:48.747506,Minas Gerais,Uberlandia,1,46,90,0
df5c76bf-8a86-11ef-b04b-6045cb84ea6c,1,M,25,2,24,68,0,0,Opera,IOS,Social media,2024-10-18 07:29:06.940434,Rio de Janeiro,Petropolis,1,22,34,0
df728cba-8a86-11ef-8afd-6045cb84ea6c,0,M,25,57,50,8,0,0,Chrome,Windows,Social media,2024-10-18 06:13:36.085172,Sao Paulo,Campinas,1,24,67,0
df2abfeb-8a86-11ef-bc7a-6045cb84ea6c,0,M,28,39,43,64,0,0,Chrome,Windows,Social media,2024-10-18 06:46:54.614625,Rio de Janeiro,Niteroi,0,4,7,1
dd54fc36-8a86-11ef-8cac-6045cb84ea6c,0,F,21,15,59,58,14,18,Chrome,macOS,Search engine,2024-10-18 05:50:51.535977,Rio de Janeiro,Rio de Janeiro,0,54,55,0
debc282e-8a86-11ef-b793-6045cb84ea6c,1,M,17,49,15,22,4,0,FireFox,Android,Social media,2024-10-21 06:26:10.889847,Sao Paulo,Campinas,0,19,71,0
df649a61-8a86-11ef-8366-6045cb84ea6c,0,M,27,57,40,87,17,0,Chrome,Windows,Social media,2024-10-18 07:36:34.993771,Rio de Janeiro,Niteroi,0,51,64,0
de000863-8a86-11ef-b45a-6045cb84ea6c,1,M,30,48,45,35,0,0,Edge,Android,Social media,2024-10-18 07:35:02.656954,Rio de Janeiro,Niteroi,1,17,40,0
df5fd98e-8a86-11ef-99b4-6045cb84ea6c,1,M,16,38,1104,72,0,0,Edge,Windows,Social media,2024-10-18 08:44:03.962625,Minas Gerais,Ouro Preto,0,17,88,0
ded9b06b-8a86-11ef-adad-6045cb84ea6c,1,M,20,1,40,7,22,0,FireFox,Windows,Search engine,2024-10-18 05:10:08.083388,Sao Paulo,Sao Paulo,1,24,49,0
df212a47-8a86-11ef-b95d-6045cb84ea6c,0,M,17,50,6,3,0,0,FireFox,IOS,Social media,2024-10-18 08:43:38.551815,Minas Gerais,Belo Horizonte,0,20,68,0
df1052b1-8a86-11ef-bbf3-6045cb84ea6c,0,M,17,21,17,66,0,0,Edge,Windows,Social media,2024-10-19 07:14:30.447441,Sao Paulo,Santos,1,52,30,0
dd76c55d-8a86-11ef-a5ec-6045cb84ea6c,1,F,23,32,44,18,0,0,Chrome,Windows,Search engine,2024-10-18 06:31:30.757947,Minas Gerais,Uberlandia,0,0,62,0
decaa9ea-8a86-11ef-bd5f-6045cb84ea6c,0,M,25,47,1,40,0,0,Edge,macOS,Social media,2024-10-15 07:31:19.984915,Sao Paulo,Campinas,0,49,98,0
ddb317b3-8a86-11ef-9ac8-6045cb84ea6c,0,M,29,2,55,70,0,0,Chrome,Windows,Social media,2024-10-18 07:42:05.152719,Sao Paulo,Sao Paulo,0,33,37,0
de4a0d7d-8a86-11ef-a7e2-6045cb84ea6c,0,M,20,43,19,38,0,1,Chrome,Windows,Search engine,2024-10-19 04:29:01.142051,Sao Paulo,Campinas,1,30,56,0
df25faed-8a86-11ef-b591-6045cb84ea6c,1,M,26,0,54,70,0,0,Opera,Android,Social media,2024-10-19 05:29:42.583368,Minas Gerais,Ouro Preto,0,16,74,0
df5aef22-8a86-11ef-ad37-6045cb84ea6c,0,M,18,11,14,59,0,0,Chrome,IOS,Social media,2024-10-17 05:41:39.930409,Sao Paulo,Sao Paulo,0,38,5,1
dd401745-8a86-11ef-ba56-6045cb84ea6c,1,F,32,39,13,89,0,0,Chrome,Android,Social media,2024-10-19 05:54:46.399044,Rio de Janeiro,Rio de Janeiro,0,29,12,0
dde0a2d0-8a86-11ef-9a19-6045cb84ea6c,0,M,18,13,15,28,0,0,Edge,macOS,Social media,2024-10-18 02:50:25.451191,Sao Paulo,Santos,1,11,24,1
df3e0334-8a86-11ef-b2ad-6045cb84ea6c,1,M,22,14,17,49,4,2,Edge,Android,Social media,2024-10-18 03:57:47.740864,Sao Paulo,Santos,0,4,30,0
df9df728-8a86-11ef-bb2a-6045cb84ea6c,1,M,23,6,40,70,0,0,Chrome,Windows,Social media,2024-10-20 10:33:29.369703,Rio de Janeiro,Niteroi,1,38,85,0
df4ef822-8a86-11ef-be61-6045cb84ea6c,0,M,17,12,43,45,0,0,FireFox,Windows,Social media,2024-10-20 07:08:21.851997,Sao Paulo,Campinas,1,27,62,0
dd0e08fc-8a86-11ef-8441-6045cb84ea6c,1,F,22,47,35,54,0,19,Chrome,Android,Social media,2024-10-17 07:03:17.071001,Sao Paulo,Campinas,0,13,83,0
df6237c7-8a86-11ef-b617-6045cb84ea6c,0,M,16,59,35,70,0,0,Edge,Windows,Social media,2024-10-18 07:27:16.978139,Rio de Janeiro,Petropolis,0,57,73,0
dd806fe2-8a86-11ef-9121-6045cb84ea6c,1,F,34,8,19,5,0,0,Chrome,Android,Direct,2024-10-18 07:48:10.820744,Sao Paulo,Sao Paulo,1,15,75,0
df1052a7-8a86-11ef-8410-6045cb84ea6c,0,M,30,54,46,28,21,0,FireFox,Windows,Social media,2024-10-18 02:13:29.441436,Rio de Janeiro,Rio de Janeiro,1,14,63,0
dd2cdc5b-8a86-11ef-8804-6045cb84ea6c,1,F,26,15,9,24,0,0,Chrome,Windows,Direct,2024-10-18 00:15:17.273019,Sao Paulo,Santos,0,0,88,0
ddcff3cf-8a86-11ef-93b8-6045cb84ea6c,0,M,20,56,12,74,0,0,Edge,Android,Social media,2024-10-18 06:46:31.341857,Rio de Janeiro,Petropolis,1,47,32,0
df588cdd-8a86-11ef-a563-6045cb84ea6c,1,M,17,7,59,49,0,0,Edge,Windows,Social media,2024-10-18 04:02:38.914785,Sao Paulo,Sao Paulo,0,51,53,0
de15ba16-8a86-11ef-9481-6045cb84ea6c,1,M,16,34,3,34,0,0,Chrome,Windows,Direct,2024-10-18 05:56:21.799131,Sao Paulo,Campinas,1,16,99,0
de9b4f5c-8a86-11ef-a061-6045cb84ea6c,0,M,19,29,28,19,0,0,Edge,Windows,Search engine,2024-10-18 07:36:24.674579,Sao Paulo,Campinas,1,10,31,1
de5586c9-8a86-11ef-b9f2-6045cb84ea6c,0,M,21,5,44,47,0,0,Edge,Windows,Social media,2024-10-18 06:34:43.217248,Sao Paulo,Santos,0,59,91,0
