session_id,logged,gender,age,page_view_time,session_duration_minutes,page_scroll_depth,frustration_count,browser,operating_system,referal_source,date,state,city,contacted
6bee64ce-7dd7-11ef-98a3-6045cb84ea6c,0,M,25,27,31,87,0,Edge,Android,Search engine,2024-09-27 03:13:55.400081,Rio de Janeiro,Niteroi,0
6c19b5f2-7dd7-11ef-aa24-6045cb84ea6c,1,M,29,23,70,50,0,Edge,Windows,Social media,2024-09-30 01:35:25.683964,Sao Paulo,Campinas,0
6c386ea8-7dd7-11ef-b895-6045cb84ea6c,0,M,25,57,9,9,0,Chrome,Windows,Social media,2024-09-27 03:45:30.885300,Sao Paulo,Santos,1
6c175378-7dd7-11ef-a24e-6045cb84ea6c,1,M,23,53,82,20,0,Chrome,IOS,Social media,2024-09-27 01:18:14.668333,Sao Paulo,Sao Paulo,0
695e7d5b-7dd7-11ef-b54a-6045cb84ea6c,0,F,29,37,62,16,2,Chrome,Windows,Search engine,2024-09-26 22:49:39.101548,Minas Gerais,Belo Horizonte,0
6aef18b8-7dd7-11ef-9edb-6045cb84ea6c,1,M,18,34,66,27,0,Edge,Android,Social media,2024-09-27 03:04:13.726968,Rio de Janeiro,Niteroi,1
6b80250d-7dd7-11ef-a989-6045cb84ea6c,1,M,19,44,70,75,0,Edge,Windows,Social media,2024-09-25 04:38:58.677553,Minas Gerais,Uberlandia,0
6a9b9293-7dd7-11ef-8fdf-6045cb84ea6c,0,F,33,40,23,36,0,Chrome,Android,Social media,2024-09-30 03:22:19.179585,Sao Paulo,Campinas,0
6b310d58-7dd7-11ef-b578-6045cb84ea6c,0,M,25,18,44,48,0,Chrome,IOS,Social media,2024-09-30 16:25:24.159215,Sao Paulo,Campinas,0
6a3c5b6e-7dd7-11ef-a834-6045cb84ea6c,1,F,19,50,51,74,0,Edge,Android,Direct,2024-09-30 03:33:00.556582,Rio de Janeiro,Niteroi,0
69ac3310-7dd7-11ef-938f-6045cb84ea6c,1,F,28,33,13,36,7,Chrome,Windows,Social media,2024-09-27 02:54:02.610825,Sao Paulo,Santos,0
6b4fbb08-7dd7-11ef-b254-6045cb84ea6c,0,M,22,31,17,12,0,Chrome,Windows,Search engine,2024-09-29 17:15:41.360269,Sao Paulo,Sao Paulo,1
6c386ea7-7dd7-11ef-8c2b-6045cb84ea6c,1,M,33,47,87,43,18,Chrome,Android,Direct,2024-09-28 09:03:01.885300,Rio de Janeiro,Petropolis,0
6a937c13-7dd7-11ef-9538-6045cb84ea6c,0,F,27,21,65,66,0,Opera,macOS,Social media,2024-09-24 22:51:47.126581,Sao Paulo,Campinas,0
6a9291b4-7dd7-11ef-8d37-6045cb84ea6c,0,F,31,58,41,71,1,Edge,Android,Social media,2024-09-26 03:16:22.120581,Rio de Janeiro,Petropolis,0
6a3de202-7dd7-11ef-81fb-6045cb84ea6c,1,F,21,29,67,21,0,Edge,Windows,Social media,2024-09-27 06:15:08.565580,Rio de Janeiro,Niteroi,1
6be99fb7-7dd7-11ef-96ae-6045cb84ea6c,1,M,20,19,25,71,0,Edge,Windows,Direct,2024-09-26 23:25:10.368823,Sao Paulo,Campinas,0
6bce1104-7dd7-11ef-ac7e-6045cb84ea6c,1,M,31,20,9,2,2,Chrome,Windows,Social media,2024-09-27 03:59:41.188224,Rio de Janeiro,Petropolis,1
6c068ead-7dd7-11ef-938b-6045cb84ea6c,0,M,19,52,61,59,13,Edge,Windows,Social media,2024-09-28 22:59:51.558441,Rio de Janeiro,Rio de Janeiro,0
6bff36c3-7dd7-11ef-9697-6045cb84ea6c,1,M,27,18,65,96,0,Edge,macOS,Social media,2024-09-27 01:40:07.510314,Sao Paulo,Santos,0
6a49a1da-7dd7-11ef-87fd-6045cb84ea6c,1,F,33,20,50,77,0,Edge,Windows,Social media,2024-09-27 20:20:27.643581,Sao Paulo,Santos,0
6a9f14d4-7dd7-11ef-9f6b-6045cb84ea6c,1,F,22,8,81,44,0,Chrome,IOS,Search engine,2024-09-28 00:40:12.202581,Minas Gerais,Ouro Preto,0
69735a32-7dd7-11ef-bb11-6045cb84ea6c,1,F,26,3,8,38,1,FireFox,Windows,Social media,2024-09-27 01:26:48.238276,Rio de Janeiro,Niteroi,1
6c0db604-7dd7-11ef-9606-6045cb84ea6c,1,M,26,10,41,70,0,FireFox,IOS,Social media,2024-09-26 23:19:03.605323,Minas Gerais,Belo Horizonte,0
69fe4651-7dd7-11ef-91b2-6045cb84ea6c,0,F,23,1960,71,28,0,Chrome,IOS,Social media,2024-09-28 03:31:35.148718,Rio de Janeiro,Rio de Janeiro,0
6a4eaae4-7dd7-11ef-b3d9-6045cb84ea6c,1,F,20,39,83,76,0,FireFox,Windows,Social media,2024-09-27 01:09:23.675581,Minas Gerais,Belo Horizonte,0
6c29fe7c-7dd7-11ef-a693-6045cb84ea6c,1,M,33,14,74,97,0,Opera,IOS,Social media,2024-09-29 02:42:42.790676,Minas Gerais,Uberlandia,0
6b3fd45a-7dd7-11ef-a4fc-6045cb84ea6c,1,M,25,0,10,23,1,FireFox,macOS,Social media,2024-09-27 01:28:04.256057,Sao Paulo,Campinas,1
6bb51d14-7dd7-11ef-b5d2-6045cb84ea6c,1,M,21,26,39,54,0,FireFox,Windows,Social media,2024-09-28 04:00:34.024692,Sao Paulo,Campinas,0
6a7bd56e-7dd7-11ef-9e67-6045cb84ea6c,0,F,24,13,73,5,0,Edge,Android,Social media,2024-09-27 02:40:37.971582,Sao Paulo,Sao Paulo,1
6aa2221d-7dd7-11ef-8056-6045cb84ea6c,1,F,18,13,38,27,2,Edge,Windows,Social media,2024-09-25 02:09:58.222582,Sao Paulo,Campinas,1
6b89c262-7dd7-11ef-b7d9-6045cb84ea6c,1,M,26,20,49,97,0,Chrome,Windows,Search engine,2024-09-25 04:05:14.740563,Rio de Janeiro,Rio de Janeiro,0
6bb2bad0-7dd7-11ef-a7aa-6045cb84ea6c,1,M,16,57,25,65,0,Edge,Windows,Social media,2024-09-29 05:05:05.009067,Rio de Janeiro,Petropolis,1
6a9020b3-7dd7-11ef-b780-6045cb84ea6c,0,F,17,11,58,35,0,Edge,Android,Search engine,2024-09-27 23:20:43.104581,Sao Paulo,Campinas,1
69cb84a7-7dd7-11ef-9873-6045cb84ea6c,1,F,29,52,18,78,0,FireFox,Android,Social media,2024-09-27 04:24:22.816077,Sao Paulo,Sao Paulo,0
6bbc5630-7dd7-11ef-aae2-6045cb84ea6c,0,M,28,23,4,36,0,Chrome,Windows,Social media,2024-09-27 01:14:44.072027,Sao Paulo,Santos,1
6ac56df4-7dd7-11ef-aa9b-6045cb84ea6c,1,F,19,30,67,47,0,FireFox,Android,Search engine,2024-09-27 04:12:42.453899,Sao Paulo,Santos,0
6a8f5d6e-7dd7-11ef-b5bd-6045cb84ea6c,0,F,19,32,84,88,0,Chrome,Windows,Social media,2024-09-27 05:06:23.099582,Sao Paulo,Campinas,0
6aa7a05d-7dd7-11ef-9867-6045cb84ea6c,0,F,29,10,84,83,0,FireFox,Windows,Social media,2024-09-27 16:21:56.258582,Sao Paulo,Campinas,0
6ad3d2a7-7dd7-11ef-8f9a-6045cb84ea6c,0,F,28,59,0,4,0,Chrome,Windows,Social media,2024-09-28 01:26:52.548227,Sao Paulo,Santos,1
6a9047c3-7dd7-11ef-a273-6045cb84ea6c,1,F,32,2,21,34,0,Edge,Windows,Social media,2024-09-27 00:33:48.105581,Sao Paulo,Sao Paulo,0
6a5b06f3-7dd7-11ef-b70d-6045cb84ea6c,1,F,27,1699,73,77,0,FireFox,Windows,Search engine,2024-09-27 02:01:52.756581,Rio de Janeiro,Rio de Janeiro,0
6a57aba1-7dd7-11ef-92db-6045cb84ea6c,1,F,24,30,45,55,0,Chrome,Windows,Social media,2024-09-27 03:11:54.734582,Minas Gerais,Belo Horizonte,0
6b663c26-7dd7-11ef-8a29-6045cb84ea6c,1,M,17,23,76,94,0,Chrome,Windows,Search engine,2024-09-27 04:01:26.507752,Rio de Janeiro,Rio de Janeiro,0
6ba8362d-7dd7-11ef-a4b3-6045cb84ea6c,0,M,25,24,65,32,10,Edge,Windows,Social media,2024-09-24 11:11:53.940137,Minas Gerais,Belo Horizonte,0
6b9d14ae-7dd7-11ef-88c7-6045cb84ea6c,0,M,30,25,1,22,0,Chrome,IOS,Social media,2024-09-30 05:04:28.867190,Rio de Janeiro,Rio de Janeiro,1
699f02ef-7dd7-11ef-b0b9-6045cb84ea6c,1,F,26,11,60,31,17,Chrome,Windows,Social media,2024-09-25 00:54:05.524401,Sao Paulo,Sao Paulo,0
6c101864-7dd7-11ef-ab24-6045cb84ea6c,1,M,33,10,37,81,22,Chrome,Windows,Social media,2024-09-26 17:54:34.620947,Rio de Janeiro,Rio de Janeiro,0
6ae2edeb-7dd7-11ef-b4eb-6045cb84ea6c,1,M,32,18,56,15,0,FireFox,Windows,Social media,2024-09-27 06:57:36.647229,Sao Paulo,Sao Paulo,0
6a2eb1e2-7dd7-11ef-91a6-6045cb84ea6c,0,F,26,54,26,48,0,Chrome,Android,Social media,2024-09-27 03:10:45.466045,Rio de Janeiro,Petropolis,0
6a1e20c4-7dd7-11ef-bba2-6045cb84ea6c,1,F,16,36,56,9,0,Edge,Windows,Social media,2024-09-29 01:55:12.357472,Minas Gerais,Belo Horizonte,1
6c101856-7dd7-11ef-9685-6045cb84ea6c,0,M,29,52,77,61,0,Edge,Windows,Search engine,2024-09-28 18:32:14.620947,Sao Paulo,Campinas,0
69e96550-7dd7-11ef-84bd-6045cb84ea6c,1,F,30,16,3,58,0,FireFox,Windows,Social media,2024-09-26 03:07:58.011883,Sao Paulo,Campinas,0
69f5a583-7dd7-11ef-8977-6045cb84ea6c,1,F,23,59,55,53,0,FireFox,Windows,Social media,2024-09-26 04:08:50.092173,Minas Gerais,Belo Horizonte,0
6bdd927f-7dd7-11ef-beb3-6045cb84ea6c,1,M,33,35,13,0,0,Chrome,Windows,Social media,2024-09-26 22:38:15.289841,Sao Paulo,Sao Paulo,1
6b9f773e-7dd7-11ef-8c73-6045cb84ea6c,0,M,24,10,55,3,0,FireFox,IOS,Social media,2024-09-27 04:11:58.882821,Sao Paulo,Santos,1
6b24ec37-7dd7-11ef-9077-6045cb84ea6c,1,M,31,40,30,59,2,Edge,Windows,Direct,2024-09-26 17:56:45.079720,Sao Paulo,Campinas,0
6b5e3dc9-7dd7-11ef-a0eb-6045cb84ea6c,1,M,18,41,73,36,4,Edge,Windows,Social media,2024-09-26 02:39:26.455367,Sao Paulo,Santos,0
6b11b8a4-7dd7-11ef-973a-6045cb84ea6c,0,M,24,56,88,82,0,FireFox,macOS,Search engine,2024-09-27 01:26:35.953882,Sao Paulo,Santos,0
6ae02ed9-7dd7-11ef-88a4-6045cb84ea6c,1,M,26,40,18,44,0,Chrome,Android,Search engine,2024-09-29 20:18:00.629231,Rio de Janeiro,Rio de Janeiro,1
6a21a34a-7dd7-11ef-9907-6045cb84ea6c,1,F,28,36,10,22,0,Chrome,Windows,Social media,2024-09-25 04:56:39.380474,Sao Paulo,Santos,1
69e9654c-7dd7-11ef-bd7e-6045cb84ea6c,1,F,29,50,80,43,0,Chrome,Windows,Social media,2024-09-27 22:55:42.011883,Rio de Janeiro,Petropolis,0
6ad38493-7dd7-11ef-8b33-6045cb84ea6c,1,F,26,51,29,11,1,FireFox,IOS,Social media,2024-09-27 08:01:23.546228,Sao Paulo,Sao Paulo,1
6994af91-7dd7-11ef-bbc6-6045cb84ea6c,1,F,28,28,29,31,0,Chrome,Windows,Search engine,2024-09-27 00:33:39.456731,Sao Paulo,Campinas,1
69a49869-7dd7-11ef-b2e0-6045cb84ea6c,0,F,24,12,79,85,0,Chrome,Windows,Search engine,2024-09-27 09:15:27.560996,Sao Paulo,Santos,0
6b7dc2af-7dd7-11ef-97d1-6045cb84ea6c,1,M,34,25,35,64,0,Edge,Windows,Search engine,2024-09-29 21:49:24.661927,Rio de Janeiro,Rio de Janeiro,0
6b449963-7dd7-11ef-b7f5-6045cb84ea6c,0,M,34,32,68,89,0,Opera,Windows,Search engine,2024-09-27 01:00:52.287314,Rio de Janeiro,Niteroi,0
6ae585e8-7dd7-11ef-9de1-6045cb84ea6c,1,M,32,13,43,26,0,Edge,Windows,Social media,2024-09-27 00:32:52.665227,Sao Paulo,Campinas,0
6abb76a9-7dd7-11ef-b089-6045cb84ea6c,1,F,33,4,6,57,0,Chrome,Windows,Search engine,2024-09-28 02:36:29.388586,Sao Paulo,Campinas,0
698a8828-7dd7-11ef-9e0b-6045cb84ea6c,1,F,23,21,37,34,0,Opera,Android,Search engine,2024-09-24 01:37:28.390186,Minas Gerais,Ouro Preto,1
6bfcd442-7dd7-11ef-9c26-6045cb84ea6c,0,M,26,22,30,94,17,Edge,macOS,Social media,2024-09-26 22:24:37.494688,Sao Paulo,Sao Paulo,0
69c45d51-7dd7-11ef-8259-6045cb84ea6c,1,F,31,50,24,12,0,Chrome,Windows,Social media,2024-09-30 02:54:06.769196,Sao Paulo,Sao Paulo,1
6bc78b1e-7dd7-11ef-9ef1-6045cb84ea6c,1,M,26,10,8,5,3,Edge,Android,Social media,2024-09-28 10:47:12.145474,Rio de Janeiro,Rio de Janeiro,1
6b8c343b-7dd7-11ef-bf9f-6045cb84ea6c,1,M,31,9,64,61,1,Chrome,Android,Social media,2024-09-27 04:20:18.756584,Minas Gerais,Ouro Preto,0
6b6fe63f-7dd7-11ef-8ef7-6045cb84ea6c,0,M,32,21,15,17,0,Chrome,Windows,Social media,2024-09-25 00:49:55.571087,Sao Paulo,Santos,1
6b2c24d6-7dd7-11ef-9116-6045cb84ea6c,0,M,33,59,48,11,0,Chrome,Windows,Social media,2024-09-27 02:48:41.127048,Rio de Janeiro,Niteroi,1
6b6d839d-7dd7-11ef-af3a-6045cb84ea6c,1,M,22,39,13,90,0,Edge,Windows,Social media,2024-09-28 02:26:15.555457,Sao Paulo,Campinas,0
6a765725-7dd7-11ef-982d-6045cb84ea6c,1,F,27,16,51,53,0,Chrome,Android,Social media,2024-09-27 02:55:43.935581,Minas Gerais,Ouro Preto,0
6a181788-7dd7-11ef-9935-6045cb84ea6c,1,F,19,21,63,23,0,Edge,Android,Search engine,2024-09-27 03:40:49.317914,Minas Gerais,Belo Horizonte,1
6bf80f4d-7dd7-11ef-bd3a-6045cb84ea6c,0,M,29,58,0,88,0,Chrome,Windows,Social media,2024-09-27 05:03:00.463431,Sao Paulo,Santos,0
69b83cbc-7dd7-11ef-a4a9-6045cb84ea6c,0,F,27,34,20,30,0,Edge,Windows,Search engine,2024-09-27 04:13:16.705458,Minas Gerais,Belo Horizonte,1
6bb2bac2-7dd7-11ef-856f-6045cb84ea6c,0,M,29,0,61,98,0,Opera,Windows,Social media,2024-09-27 07:05:37.009067,Sao Paulo,Campinas,0
6aaa8564-7dd7-11ef-aee8-6045cb84ea6c,1,F,27,5,89,95,3,Edge,Android,Social media,2024-09-27 03:37:51.277551,Rio de Janeiro,Niteroi,0
696aceb9-7dd7-11ef-af57-6045cb84ea6c,1,F,27,16,1,83,0,Chrome,Windows,Social media,2024-09-26 21:41:45.182277,Rio de Janeiro,Niteroi,0
6bfcd44f-7dd7-11ef-af77-6045cb84ea6c,1,M,17,28,58,4,0,Chrome,macOS,Social media,2024-09-27 10:37:30.494688,Rio de Janeiro,Rio de Janeiro,1
6af76beb-7dd7-11ef-8c61-6045cb84ea6c,1,M,21,0,31,54,8,Edge,Windows,Search engine,2024-09-27 02:38:21.781527,Sao Paulo,Sao Paulo,0
6a2350f2-7dd7-11ef-8224-6045cb84ea6c,1,F,22,57,35,53,0,Chrome,Android,Search engine,2024-09-28 11:07:23.391473,Sao Paulo,Campinas,0
6b389c33-7dd7-11ef-8bc5-6045cb84ea6c,0,M,23,44,1,25,0,Opera,IOS,Social media,2024-09-27 04:07:35.208747,Rio de Janeiro,Petropolis,1
6b7dc298-7dd7-11ef-8c56-6045cb84ea6c,1,M,18,23,67,93,0,Chrome,Windows,Social media,2024-09-27 05:10:26.661927,Minas Gerais,Belo Horizonte,0
6b389c38-7dd7-11ef-b67e-6045cb84ea6c,0,M,23,46,0,12,12,Chrome,Windows,Social media,2024-09-26 19:43:54.208747,Minas Gerais,Ouro Preto,1
6b141b3d-7dd7-11ef-b3e2-6045cb84ea6c,0,M,17,3,6,48,0,Edge,Windows,Social media,2024-09-26 03:34:59.969515,Sao Paulo,Santos,1
6b46fba6-7dd7-11ef-bf55-6045cb84ea6c,1,M,34,55,43,72,0,Edge,IOS,Social media,2024-09-27 03:03:42.302938,Sao Paulo,Campinas,0
6b6cac91-7dd7-11ef-b394-6045cb84ea6c,1,M,23,30,65,96,0,Edge,Windows,Social media,2024-09-29 05:57:58.549953,Sao Paulo,Santos,0
6bee64bf-7dd7-11ef-af6a-6045cb84ea6c,1,M,31,34,35,22,0,Edge,macOS,Search engine,2024-09-27 01:05:50.400081,Minas Gerais,Ouro Preto,1
6aed0741-7dd7-11ef-abf8-6045cb84ea6c,1,M,34,30,3,20,0,FireFox,Windows,Social media,2024-09-30 02:33:35.713413,Minas Gerais,Belo Horizonte,1
6c4392b8-7dd7-11ef-a4ca-6045cb84ea6c,1,M,17,52,36,33,0,Edge,Android,Social media,2024-09-27 07:55:59.958314,Minas Gerais,Ouro Preto,1
6aeb2b35-7dd7-11ef-953c-6045cb84ea6c,0,M,30,4,24,68,0,Chrome,Windows,Direct,2024-09-27 09:07:13.701227,Rio de Janeiro,Rio de Janeiro,0
6ab6817e-7dd7-11ef-9341-6045cb84ea6c,0,F,19,44,12,44,0,Edge,Windows,Social media,2024-09-27 04:07:02.356095,Rio de Janeiro,Petropolis,1
6bf80f4a-7dd7-11ef-841d-6045cb84ea6c,0,M,17,1335,17,28,0,FireFox,Windows,Social media,2024-09-28 02:16:25.463431,Rio de Janeiro,Petropolis,1
6a01a1a5-7dd7-11ef-8fb1-6045cb84ea6c,0,F,32,40,64,77,0,Edge,Windows,Search engine,2024-09-27 03:16:59.170717,Sao Paulo,Santos,0
6c3f95ed-7dd7-11ef-8926-6045cb84ea6c,1,M,28,56,76,51,1,Chrome,Windows,Direct,2024-09-28 00:13:25.932182,Sao Paulo,Sao Paulo,0
6b21b270-7dd7-11ef-abe1-6045cb84ea6c,1,M,27,19,0,98,0,FireFox,Windows,Search engine,2024-09-28 23:41:38.058583,Rio de Janeiro,Niteroi,0
6ba44c18-7dd7-11ef-a0d5-6045cb84ea6c,1,M,33,51,32,47,3,Chrome,macOS,Search engine,2024-09-30 01:52:34.914482,Rio de Janeiro,Niteroi,0
69efc609-7dd7-11ef-8dd6-6045cb84ea6c,1,F,34,48,49,62,0,FireFox,Windows,Search engine,2024-09-27 03:20:04.053683,Sao Paulo,Campinas,0
6b274e63-7dd7-11ef-82a9-6045cb84ea6c,0,M,31,14,13,89,0,Edge,Windows,Search engine,2024-09-27 02:27:02.095344,Minas Gerais,Belo Horizonte,0
69cb84a2-7dd7-11ef-a759-6045cb84ea6c,1,F,26,9,48,79,5,FireFox,Windows,Social media,2024-09-27 03:40:31.816077,Sao Paulo,Santos,0
6ab1ac75-7dd7-11ef-b60e-6045cb84ea6c,1,F,29,5,88,93,0,Chrome,Windows,Social media,2024-09-30 03:06:35.324425,Rio de Janeiro,Niteroi,0
6bc68cdb-7dd7-11ef-8fe3-6045cb84ea6c,0,M,26,1,61,37,0,Edge,Windows,Social media,2024-09-27 11:35:56.138964,Rio de Janeiro,Rio de Janeiro,0
6a03285d-7dd7-11ef-a03a-6045cb84ea6c,1,F,17,28,24,51,1,Chrome,IOS,Search engine,2024-09-25 00:45:49.180719,Sao Paulo,Sao Paulo,1
6c10184b-7dd7-11ef-b51a-6045cb84ea6c,0,M,20,21,20,38,0,Chrome,Windows,Social media,2024-09-27 08:16:29.620947,Minas Gerais,Uberlandia,1
6a54776e-7dd7-11ef-8803-6045cb84ea6c,0,F,34,19,36,81,0,Edge,Android,Social media,2024-09-27 09:30:57.713585,Rio de Janeiro,Petropolis,0
69d557da-7dd7-11ef-b8c4-6045cb84ea6c,0,F,18,4,26,4,0,FireFox,IOS,Search engine,2024-09-27 01:51:21.880468,Rio de Janeiro,Petropolis,1
6b9b3f6e-7dd7-11ef-a5e2-6045cb84ea6c,0,M,21,15,33,29,3,Chrome,Android,Social media,2024-09-27 03:09:21.855177,Minas Gerais,Belo Horizonte,1
6bb9f391-7dd7-11ef-b29a-6045cb84ea6c,1,M,19,21,54,61,0,Opera,Windows,Social media,2024-09-28 00:56:51.056394,Rio de Janeiro,Petropolis,0
6c08f13b-7dd7-11ef-b75c-6045cb84ea6c,1,M,31,35,64,50,3,Edge,Windows,Search engine,2024-09-27 16:18:54.574072,Rio de Janeiro,Petropolis,0
69d06e91-7dd7-11ef-9627-6045cb84ea6c,1,F,26,1557,29,5,2,FireFox,Windows,Social media,2024-09-26 00:32:59.848283,Minas Gerais,Uberlandia,1
6a2d5248-7dd7-11ef-9e2b-6045cb84ea6c,1,F,19,27,76,87,0,FireFox,Windows,Social media,2024-09-28 03:07:25.457043,Minas Gerais,Ouro Preto,0
6ace2d91-7dd7-11ef-ab24-6045cb84ea6c,1,F,29,3,45,65,0,FireFox,Windows,Search engine,2024-09-30 02:21:09.511230,Sao Paulo,Sao Paulo,0
6b5ca216-7dd7-11ef-944d-6045cb84ea6c,1,M,28,12,51,6,18,Chrome,Windows,Social media,2024-09-29 04:13:16.444825,Sao Paulo,Santos,0
6af521fc-7dd7-11ef-b41d-6045cb84ea6c,1,M,32,32,60,77,0,Edge,Windows,Social media,2024-09-28 03:19:15.766527,Sao Paulo,Sao Paulo,0
699f02f0-7dd7-11ef-a12a-6045cb84ea6c,0,F,23,31,81,80,1,Chrome,Android,Social media,2024-09-26 11:36:17.525401,Minas Gerais,Uberlandia,0
6b24ec36-7dd7-11ef-942f-6045cb84ea6c,1,M,20,57,68,79,0,Edge,IOS,Social media,2024-09-26 22:59:58.079720,Sao Paulo,Sao Paulo,0
6b3022f8-7dd7-11ef-bc85-6045cb84ea6c,1,M,31,9,7,29,0,Chrome,Android,Social media,2024-09-28 01:23:21.153215,Sao Paulo,Sao Paulo,1
6c068ec0-7dd7-11ef-8f40-6045cb84ea6c,1,M,22,24,35,20,0,Chrome,Windows,Search engine,2024-09-26 22:26:36.558441,Minas Gerais,Ouro Preto,1
69782be1-7dd7-11ef-8bbb-6045cb84ea6c,0,F,20,28,58,35,0,Chrome,macOS,Search engine,2024-09-27 01:17:54.269859,Rio de Janeiro,Niteroi,1
6ac965b8-7dd7-11ef-a08b-6045cb84ea6c,0,F,26,13,78,38,0,FireFox,Windows,Search engine,2024-09-25 04:17:58.479899,Sao Paulo,Campinas,0
69c0ffc3-7dd7-11ef-bf6b-6045cb84ea6c,1,F,29,57,39,9,0,FireFox,Windows,Social media,2024-09-28 03:35:01.747142,Sao Paulo,Sao Paulo,1
6bd65b06-7dd7-11ef-a5a9-6045cb84ea6c,0,M,28,1222,78,68,0,Chrome,Windows,Search engine,2024-09-27 03:48:25.242546,Sao Paulo,Campinas,0
6b5e3dce-7dd7-11ef-8516-6045cb84ea6c,0,M,29,48,31,77,15,FireFox,Windows,Social media,2024-09-27 04:26:01.455367,Sao Paulo,Sao Paulo,0
6c46dfd8-7dd7-11ef-8d6d-6045cb84ea6c,0,M,17,38,57,45,21,Edge,Windows,Social media,2024-09-24 23:37:45.979949,Sao Paulo,Santos,0
6a1bfde8-7dd7-11ef-b25b-6045cb84ea6c,0,F,27,2389,78,89,0,Chrome,Android,Social media,2024-09-27 02:49:32.343472,Rio de Janeiro,Niteroi,0
6b18dfe1-7dd7-11ef-91b9-6045cb84ea6c,1,M,22,43,65,5,0,Chrome,macOS,Search engine,2024-09-25 04:59:49.000764,Rio de Janeiro,Petropolis,1
6bfcd44d-7dd7-11ef-94a7-6045cb84ea6c,1,M,21,23,86,28,0,Opera,Windows,Social media,2024-09-27 03:30:54.494688,Sao Paulo,Santos,0
6a66c6c6-7dd7-11ef-965a-6045cb84ea6c,1,F,27,19,13,93,1,Chrome,IOS,Social media,2024-09-27 06:15:07.833581,Sao Paulo,Sao Paulo,0
6a9306e3-7dd7-11ef-911f-6045cb84ea6c,1,F,25,26,59,93,0,Chrome,macOS,Search engine,2024-09-26 21:07:21.123581,Minas Gerais,Ouro Preto,0
6bd185c1-7dd7-11ef-a105-6045cb84ea6c,1,M,29,17,65,17,0,Edge,Android,Search engine,2024-09-29 04:04:38.210871,Sao Paulo,Campinas,0
6b5f14cf-7dd7-11ef-917c-6045cb84ea6c,0,M,31,38,88,70,4,FireFox,IOS,Social media,2024-09-29 07:02:09.460871,Sao Paulo,Campinas,0
6b11b88f-7dd7-11ef-9f6b-6045cb84ea6c,0,M,18,31,62,46,0,Edge,macOS,Direct,2024-09-27 01:53:37.953882,Rio de Janeiro,Rio de Janeiro,0
6b495e06-7dd7-11ef-9ff7-6045cb84ea6c,0,M,26,12,2,47,0,Edge,macOS,Social media,2024-09-27 02:26:35.318563,Rio de Janeiro,Rio de Janeiro,1
6abb4f8f-7dd7-11ef-8cf3-6045cb84ea6c,0,F,27,51,86,80,0,Chrome,Android,Direct,2024-09-30 05:59:03.387585,Sao Paulo,Santos,0
6a7bae5e-7dd7-11ef-a6a7-6045cb84ea6c,0,F,33,35,80,1,0,Chrome,Windows,Search engine,2024-09-27 16:27:46.970582,Sao Paulo,Santos,0
6b95cdc3-7dd7-11ef-b394-6045cb84ea6c,1,M,26,19,66,28,0,Chrome,macOS,Social media,2024-09-29 02:02:24.819500,Minas Gerais,Uberlandia,0
6a4709e4-7dd7-11ef-a3f4-6045cb84ea6c,0,F,24,26,43,22,0,Chrome,Windows,Social media,2024-09-25 23:22:18.625584,Rio de Janeiro,Rio de Janeiro,1
69a49868-7dd7-11ef-8f51-6045cb84ea6c,0,F,25,55,31,78,0,Chrome,Windows,Social media,2024-09-27 03:08:11.560996,Rio de Janeiro,Niteroi,0
6a157f77-7dd7-11ef-8372-6045cb84ea6c,1,F,17,42,50,71,3,FireFox,macOS,Social media,2024-09-27 02:00:38.300914,Sao Paulo,Santos,0
6a08a682-7dd7-11ef-b4e6-6045cb84ea6c,0,F,30,4,64,28,0,Chrome,Windows,Social media,2024-09-27 02:59:04.216717,Sao Paulo,Campinas,0
69b83caf-7dd7-11ef-ada4-6045cb84ea6c,0,F,16,15,57,62,0,Chrome,Android,Search engine,2024-09-26 22:43:46.689716,Sao Paulo,Sao Paulo,0
6bb05893-7dd7-11ef-a923-6045cb84ea6c,1,M,23,44,24,79,0,Opera,macOS,Social media,2024-09-29 02:16:03.009067,Minas Gerais,Ouro Preto,0
69db427f-7dd7-11ef-9d4a-6045cb84ea6c,1,F,32,42,11,86,1,Edge,Windows,Social media,2024-09-27 02:14:55.919244,Sao Paulo,Sao Paulo,0
6aaf4a06-7dd7-11ef-a480-6045cb84ea6c,1,F,26,39,86,0,0,Chrome,Windows,Search engine,2024-09-29 02:09:56.308800,Rio de Janeiro,Rio de Janeiro,1
69dcc922-7dd7-11ef-957d-6045cb84ea6c,0,F,20,16,59,58,0,Edge,Windows,Search engine,2024-09-30 03:08:18.929245,Sao Paulo,Sao Paulo,0
6bdff4e3-7dd7-11ef-8d6c-6045cb84ea6c,1,M,21,26,30,99,2,Opera,Windows,Search engine,2024-09-26 21:52:22.305466,Rio de Janeiro,Petropolis,0
6b556aa3-7dd7-11ef-be6e-6045cb84ea6c,1,M,24,23,54,3,2,FireFox,Windows,Social media,2024-09-27 06:07:28.397532,Rio de Janeiro,Rio de Janeiro,1
6a6d2f63-7dd7-11ef-a473-6045cb84ea6c,0,F,25,31,57,67,0,Chrome,Windows,Social media,2024-09-27 01:38:54.875581,Sao Paulo,Sao Paulo,0
